Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRK37,3102.20616679947,OUT017
FDO25,3643.4259969444497,OUT017
FDL57,4158.775214695489,OUT046
NCK29,1951.0339611676586,OUT018
FDK46,5851.315905449229,OUT027
NCB43,495.05409441983466,OUT010
DRE01,5849.545916436489,OUT027
FDC46,3030.9141864578282,OUT018
FDQ23,1647.8277643109932,OUT045
FDX38,789.3029151482135,OUT049
FDG60,3586.6587341601,OUT018
FDW55,3981.764771434825,OUT017
FDP39,824.34145926373,OUT013
FDB20,1297.7037159470553,OUT018
FDV21,1998.4200101584197,OUT017
FDZ02,1552.0502835200562,OUT013
FDP19,2985.470635298552,OUT027
FDA38,3923.70521009127,OUT035
FDH22,1995.7382510312696,OUT045
DRM11,4171.335727899332,OUT045
FDO12,5761.716939757976,OUT027
FDT14,2009.8416032333803,OUT049
FDW34,570.3002477904238,OUT010
FDG04,5130.763028570362,OUT027
FDW59,1361.1519576426806,OUT018
FDR33,1636.3363747145265,OUT018
FDP32,2019.3227540518335,OUT013
FDL13,5849.545916436489,OUT027
FDD22,1904.208484421529,OUT013
FDV40,1438.3836154473763,OUT027
NCD55,656.1455548989352,OUT046
FDQ20,131.10432094976147,OUT010
FDD28,868.5651752797919,OUT045
FDC39,3657.804955879288,OUT045
NCR17,1988.5931703925664,OUT049
DRO35,1889.8835535396595,OUT018
FDF40,4029.028620217162,OUT049
FDR31,2380.495702209642,OUT018
NCQ41,3071.7137999689558,OUT017
FDP38,786.2683648970232,OUT046
NCU54,5849.545916436489,OUT027
FDG22,589.0510592437065,OUT018
DRK59,3762.9321674604053,OUT013
FDC37,1653.7399297743393,OUT046
NCO42,2472.5826079091885,OUT013
NCT42,2460.2033884385473,OUT017
FDX27,1475.3296364817515,OUT035
FDV40,1157.740498874725,OUT018
FDT45,1282.5526843691941,OUT027
FDS47,208.17071957280012,OUT019
FDR45,3993.0856425920024,OUT035
FDB03,3837.9001573600435,OUT045
FDO49,817.9682955219732,OUT035
FDU60,4252.519157953229,OUT027
FDB26,795.7456703762192,OUT018
FDB46,3648.67032396014,OUT017
FDQ37,510.8591027229673,OUT019
FDN03,4046.830937734287,OUT017
NCX30,4048.224208829006,OUT045
FDK32,367.19804625531754,OUT019
DRM47,3082.190394453698,OUT013
NCO02,1152.510774280606,OUT046
FDP04,1224.433366988544,OUT013
NCO43,1630.1314512536142,OUT049
FDD59,1398.7460090550737,OUT013
FDQ10,2872.955307287972,OUT017
FDW45,2526.0694542684555,OUT035
NCK30,4085.9493384165526,OUT049
FDU31,3373.6659223064867,OUT018
NCQ17,368.2442623029944,OUT019
FDN01,2836.6180273365662,OUT017
FDZ19,2866.3602134489643,OUT049
DRG37,2526.2101414227895,OUT017
FDE32,602.291068664747,OUT045
FDO34,2728.784790514799,OUT049
FDM04,131.10432094976147,OUT019
FDZ25,2854.2856406706896,OUT049
FDU08,1560.6808201157685,OUT049
NCW30,4148.8755952971405,OUT045
NCM18,1155.5146730267513,OUT013
FDS22,619.3876692117715,OUT035
NCH18,3868.804927306021,OUT017
FDC23,2868.00030257935,OUT013
FDY46,3026.209058437172,OUT013
NCU06,3769.0746951617207,OUT046
FDX57,1560.1024301079312,OUT045
FDX36,5849.545916436489,OUT027
FDL16,762.0747087573476,OUT045
FDT16,571.6479680360331,OUT010
FDN16,1628.73381837244,OUT018
FDC03,3102.660676482699,OUT046
DRF60,3902.3205385462234,OUT013
FDS27,5763.710214643588,OUT027
FDP33,572.0495668734222,OUT010
FDJ36,1617.8929925471407,OUT018
NCR42,689.8718548555454,OUT013
FDV14,1358.928827985622,OUT017
NCP42,3057.4970244307374,OUT035
FDB50,1971.9799374803529,OUT027
NCC30,4437.144445553277,OUT027
FDA23,1624.9349981616929,OUT018
FDW16,1396.9079278836205,OUT017
FDQ52,572.2887838157919,OUT010
FDB58,2291.026058884808,OUT049
NCP29,1065.9342354530477,OUT049
NCM05,4152.684991422661,OUT045
FDO25,3527.0114951267287,OUT013
NCM54,2057.4225757225304,OUT046
NCL54,2871.378771474684,OUT046
FDL39,449.2419898993469,OUT010
FDF53,2892.620077209979,OUT018
NCQ42,2029.6198353267175,OUT035
FDF58,1193.796159812747,OUT013
FDZ04,1058.5836715657051,OUT035
FDE26,296.8353264826428,OUT019
FDS60,2930.3444115888815,OUT017
FDV58,3003.268600997673,OUT017
FDM04,783.1921215364032,OUT045
FDE08,2524.357147080089,OUT035
NCB43,3039.315513476307,OUT049
FDU11,272.3735234881571,OUT010
FDF22,568.0039735583359,OUT019
FDE24,2079.7304653560063,OUT013
DRJ49,2109.0482734754746,OUT046
NCQ53,3926.5486751235294,OUT035
NCL41,690.1454189933032,OUT013
FDR22,1725.7621983888314,OUT013
FDH04,1443.3089130518422,OUT035
DRH15,633.0511064154667,OUT045
FDY40,786.4580226689748,OUT049
NCI17,1560.2637482948362,OUT035
NCC18,2827.861926411559,OUT013
FDY28,5851.315905449229,OUT027
FDB45,2859.8862257137876,OUT027
NCL30,1973.435912416759,OUT018
FDM10,3642.4011864635813,OUT017
FDH22,2983.6021688961123,OUT027
NCZ53,3093.541131174498,OUT017
NCI18,3677.928220204668,OUT013
FDH14,3042.377293219589,OUT027
FDR36,1024.7349722047848,OUT027
FDW01,2519.8757087634363,OUT045
FDK02,2936.000206067118,OUT027
FDJ02,2439.3436392851972,OUT018
FDU55,4170.148301773736,OUT013
NCV18,2466.6890827654847,OUT027
FDH14,1994.584167057078,OUT018
FDZ37,1375.338970491731,OUT045
FDX49,3745.9984066681204,OUT049
NCD43,1648.2159966503978,OUT046
FDZ07,1156.0259609018512,OUT013
FDK43,2046.500454037734,OUT035
FDR32,3547.5951056960635,OUT018
FDT39,2435.529566475472,OUT013
NCV54,1997.9443997110443,OUT017
FDF38,608.7457565126325,OUT018
FDV60,3022.603498903114,OUT046
FDH44,4030.969845662007,OUT027
FDS21,1046.5623937669127,OUT046
NCL41,602.2477732941029,OUT045
FDM46,1481.4342591035636,OUT017
FDU27,764.5077191125524,OUT045
NCJ54,3885.33509125579,OUT017
DRG51,2555.043346756485,OUT018
NCA29,384.01555288842485,OUT019
FDR47,3039.398111818508,OUT045
NCL19,3042.377293219589,OUT027
DRG01,1206.3828241183169,OUT049
FDG10,946.8081894153653,OUT046
NCV05,2475.6879311448156,OUT049
NCH18,571.7289992888947,OUT019
FDV14,1369.4376861825228,OUT018
DRJ23,3032.1154779520816,OUT035
DRJ11,3113.7888105988413,OUT046
FDZ03,3109.7390714883913,OUT017
FDI27,131.10432094976147,OUT010
FDJ14,1343.1441020609718,OUT018
FDU32,2030.5955327587226,OUT017
FDD47,4261.065203488546,OUT027
DRF36,3090.9531363792444,OUT035
FDM21,4177.847415677516,OUT046
FDV10,617.5243457222309,OUT018
FDH60,2925.737584658535,OUT018
FDX47,374.61363728309766,OUT010
FDT19,416.0996181476792,OUT019
FDO11,4063.5638956618586,OUT045
FDH24,4200.161841089308,OUT027
FDL02,1632.0314930262994,OUT018
FDB02,2896.8850543920353,OUT049
FDA43,3091.6979307552974,OUT046
FDG52,760.5214966053337,OUT045
DRC12,3022.4428942216964,OUT013
FDY37,2078.5323563909324,OUT018
NCU18,2067.5255227861235,OUT045
FDU09,866.4806212190024,OUT035
DRJ25,1086.1881756072296,OUT027
DRE12,1847.9417027501875,OUT018
DRL47,2018.4237712665492,OUT017
DRK01,1546.3769733591084,OUT046
FDC22,507.5262604720964,OUT019
FDG44,972.0832611985056,OUT013
FDW04,2020.6969001453942,OUT035
FDK09,3700.5506674468174,OUT049
NCN43,2039.920441380468,OUT035
FDG04,3106.8005961476824,OUT049
FDH32,224.92542376726075,OUT010
DRI47,2497.0403274481514,OUT017
DRE15,1275.8498597646476,OUT013
FDY11,1101.0792778186978,OUT035
FDO60,691.4801298179468,OUT049
FDQ20,608.3325315730025,OUT018
FDO57,4243.85613447482,OUT027
FDT14,277.58695871068386,OUT019
FDA57,643.5474702940853,OUT049
DRN35,590.7123546587187,OUT017
FDJ03,790.5866979490477,OUT046
FDX28,1633.5251717650324,OUT017
DRE25,1412.6033123074758,OUT045
FDR09,4115.498932697967,OUT046
FDB23,3862.677087320347,OUT035
FDO08,2584.858505086533,OUT045
FDQ23,1631.4942499985534,OUT049
FDW04,2033.2099459403796,OUT013
DRK13,551.7185230710478,OUT010
NCL17,3042.377293219589,OUT027
FDY21,3085.3319568406187,OUT035
FDJ38,5132.5330175831,OUT027
FDA37,283.21419980339283,OUT019
FDV43,740.4543321389864,OUT013
FDL36,1440.8211850686587,OUT046
FDD53,621.1722316190637,OUT045
FDZ19,421.84252572094755,OUT010
FDV21,1998.4197170817795,OUT045
NCL54,2801.804653480246,OUT018
DRI47,4001.28493109461,OUT027
DRG03,2513.302100665594,OUT049
FDG21,2477.896946954293,OUT013
FDW03,1628.2713216375093,OUT018
NCI55,2087.0716531863995,OUT046
DRC36,419.43039824157086,OUT019
FDH22,2004.0317230611006,OUT017
FDV20,2012.7747190772423,OUT045
NCU41,5705.546391104674,OUT027
FDN46,2859.8862257137876,OUT027
FDK50,2579.285601254454,OUT045
NCA05,4033.697081159958,OUT027
DRH01,2774.8965701593906,OUT018
FDT08,2423.215324051391,OUT018
FDM08,3536.7677503299305,OUT018
FDZ07,965.5505846084249,OUT035
FDS22,743.8679647579386,OUT017
FDV35,4150.908052758381,OUT027
FDI28,163.1398491327559,OUT010
FDW58,2889.738789066599,OUT027
FDT52,3925.856071509912,OUT045
FDY34,2594.0052730154416,OUT046
FDR10,2602.209794619487,OUT046
FDK57,1985.604993090801,OUT017
FDR02,2905.380459989723,OUT027
FDX49,3774.822329597394,OUT046
FDQ20,653.7771234790875,OUT046
DRK23,4087.1527086763626,OUT045
NCW06,3077.7817619525204,OUT046
FDR31,2454.027768132565,OUT017
NCE43,2736.7117023959845,OUT013
DRO59,1965.3342107227206,OUT027
FDN09,3949.561394472176,OUT049
FDR11,2558.7701434262017,OUT046
FDO57,2544.777751362671,OUT013
NCX18,3051.080091083643,OUT017
FDB05,3751.951319026514,OUT018
FDQ08,978.1825320318449,OUT018
NCG43,1478.468665907669,OUT035
FDJ56,1639.5081064790645,OUT013
FDA13,131.10432094976147,OUT010
FDO56,1912.7640626382592,OUT017
FDB37,3626.9279501324763,OUT018
FDZ02,1535.3578181180974,OUT018
FDQ24,4054.2527232292505,OUT046
FDM16,1263.36969839442,OUT013
FDU35,1559.8854303590563,OUT049
FDT35,2766.520815725873,OUT035
NCX30,3920.4349224750886,OUT049
FDG04,3092.723561142288,OUT017
FDI12,1363.5158546651066,OUT035
FDE35,942.6347796904863,OUT035
NCP14,2862.4511483916767,OUT027
NCY53,1704.7559024106924,OUT045
FDP49,865.1870685340347,OUT017
FDQ04,614.5463556770421,OUT017
FDM39,2981.96405093,OUT035
FDO58,381.08117225898684,OUT019
FDC56,1956.8383022185649,OUT017
NCQ54,2723.2818138882053,OUT046
FDV10,1024.0602372769572,OUT027
NCK17,654.3468062843046,OUT046
NCF55,1009.5385207316136,OUT027
FDV33,4146.274829290191,OUT013
NCH29,232.97234517532775,OUT019
FDA37,2981.7430595801775,OUT027
FDH46,1624.9349981616929,OUT018
FDS25,1713.4124340464175,OUT035
FDH04,2674.138790855064,OUT027
FDX52,3098.321066150615,OUT046
NCD42,589.9302754698831,OUT017
FDW47,1996.4193039480087,OUT017
FDL25,2804.323684520968,OUT027
NCJ06,271.9073372270009,OUT010
FDY09,2873.1732929197715,OUT013
FDS40,631.9846807347744,OUT046
FDH41,3641.744205948907,OUT017
FDG38,1357.0379722142427,OUT035
FDU03,4845.332640489596,OUT027
FDV20,2054.3474080854758,OUT046
DRB13,3075.1822269357012,OUT045
NCQ30,2003.4175981178917,OUT013
NCH06,3800.3629284573317,OUT013
FDU50,1792.2083633469977,OUT018
NCO42,362.7241105684481,OUT019
FDW09,1293.3762216157486,OUT018
FDH04,1414.9339111577983,OUT013
FDC21,1654.3551922892439,OUT045
FDL21,643.8210344318433,OUT049
FDM46,224.17739216033442,OUT010
FDT22,133.1077492025307,OUT019
FDB28,3122.2761746116025,OUT035
FDI12,1378.4067584555246,OUT018
FDA28,2008.4913851566935,OUT045
FDF59,2020.9668138738666,OUT013
FDM45,2979.588255044824,OUT027
FDQ56,1341.6000707778235,OUT017
FDR46,2497.019131687572,OUT049
FDT01,3570.560728663267,OUT013
FDD16,1500.3375419486122,OUT027
NCU30,381.5504266273822,OUT010
FDM40,353.7703228230577,OUT010
FDI56,1450.0608051082233,OUT035
NCS30,2019.955775019963,OUT013
FDU08,1566.8622790294091,OUT017
FDX51,5759.946950745237,OUT027
FDA43,3076.66840174126,OUT045
FDX59,131.10432094976147,OUT010
FDC37,1633.1778579261854,OUT018
FDP58,3589.1490241112692,OUT013
NCY42,2108.946303106188,OUT035
FDF21,3021.377367470477,OUT018
FDU10,1015.5083349507328,OUT027
DRL47,1981.8743481093668,OUT018
FDA58,3554.4713335215124,OUT018
FDJ22,3038.126780006194,OUT049
FDK50,2549.7490296388514,OUT046
FDO38,1284.243645047839,OUT035
DRF60,3972.8952564551205,OUT035
NCZ42,571.2886422082895,OUT019
FDD35,2028.277191669172,OUT049
FDL25,1449.3920378394964,OUT045
FDJ16,1033.8809959653768,OUT013
DRK59,3829.4465696690854,OUT049
FDI50,3855.2096845401184,OUT046
NCB19,1367.4093411570127,OUT045
DRI37,935.8757466844612,OUT035
FDA14,4033.697081159958,OUT027
FDC08,3544.8979386768456,OUT018
FDS45,1648.2159966503978,OUT046
FDI21,1064.540129268068,OUT049
DRJ47,2848.3679823380226,OUT035
DRE37,5130.958278043224,OUT027
FDT55,2495.937755460075,OUT018
NCG42,2995.0128051211414,OUT027
FDA31,2864.443942350221,OUT049
NCW42,3717.1123642717407,OUT046
FDF50,3087.02572724313,OUT017
FDK56,3129.265029909393,OUT049
FDX10,595.274597224759,OUT035
NCK07,4243.85613447482,OUT027
FDZ49,3735.0174058984953,OUT017
FDR33,1653.1849782294357,OUT013
FDO44,1685.3522153147123,OUT018
FDA20,3142.9949599248507,OUT046
NCL30,2018.1359732755486,OUT045
FDI05,150.12899737692794,OUT019
FDQ12,3510.310681876558,OUT018
FDH47,1532.7908671431508,OUT017
FDH34,3031.4363741618604,OUT018
FDF29,2118.2451892340523,OUT046
FDG40,589.0510592437065,OUT018
NCE18,4044.9407780114193,OUT017
FDP21,501.0426369685637,OUT010
FDY50,1411.0656503601185,OUT013
FDB36,2066.590647696787,OUT049
NCZ29,2040.7099947569677,OUT049
FDU20,1957.3857465587084,OUT018
FDO56,1925.241266301097,OUT013
FDW31,3115.9917793165114,OUT049
DRH59,1279.2516267386675,OUT013
NCB30,3063.0088987527,OUT017
FDK43,2983.6021688961123,OUT027
FDW43,3879.837897293861,OUT045
NCL19,2116.9065658984664,OUT017
FDJ27,1619.7020923513574,OUT046
FDC45,2761.363434866407,OUT046
FDY40,770.4283595460777,OUT035
NCM41,1442.6707910973378,OUT035
NCK18,382.3390308434779,OUT019
FDP37,2056.2898558209595,OUT049
FDA27,5852.890644989106,OUT027
NCX30,3976.026114896807,OUT035
FDR09,4060.2992294172022,OUT017
FDG08,4388.52342929973,OUT027
NCU30,2517.489866924263,OUT013
FDB16,1366.5885956271347,OUT017
FDM16,1139.0703584977955,OUT017
FDC48,1398.0024516774981,OUT013
NCF18,3020.2713094030587,OUT046
FDU46,1373.782049967001,OUT018
FDH41,3367.896149932022,OUT018
NCN42,363.40950980448974,OUT010
FDU49,1370.620799379594,OUT046
FDB20,1973.9023862170186,OUT027
FDG50,214.98923056669105,OUT019
FDW20,2044.502721122197,OUT045
NCO55,1655.8745804166758,OUT049
FDX48,2524.689674546051,OUT046
FDU48,2065.834785405155,OUT046
FDR48,366.0044840352335,OUT019
FDK27,2051.191998326739,OUT013
FDT35,2583.459202360406,OUT013
FDN12,1674.1876108191652,OUT049
NCE31,131.10432094976147,OUT019
FDL21,607.7500672113172,OUT017
FDV56,1653.0017073854237,OUT017
FDR16,3678.936367969983,OUT017
NCP41,1652.2946319189202,OUT049
FDJ27,1638.8740844293998,OUT013
FDA07,1998.7162452314124,OUT017
FDK55,1369.8821410535468,OUT049
FDM33,3684.8709413009374,OUT049
FDY46,3049.3626897446547,OUT046
FDD36,2005.0239180148544,OUT046
FDB12,2859.8862257137876,OUT027
FDF28,281.1172514294429,OUT019
NCE07,299.9507905851644,OUT019
FDW50,4247.400150682694,OUT027
NCW18,3928.641724235206,OUT017
NCJ17,200.96186426408607,OUT019
DRZ24,273.3311589492183,OUT010
FDS07,1906.4072848741462,OUT035
NCW05,250.4213185354962,OUT010
FDZ22,1350.8437708714066,OUT018
FDK02,1958.7344563710324,OUT046
FDZ45,5771.331920007209,OUT027
FDL25,1399.5746623498553,OUT046
FDS08,2852.887218364944,OUT045
NCZ42,5852.890644989106,OUT027
FDX57,1554.1701659768596,OUT035
FDF21,3104.7439309087536,OUT046
FDJ56,1544.0528248908863,OUT018
FDX10,689.5055259008343,OUT013
DRG48,2483.554140599022,OUT035
DRN37,2656.7094726570363,OUT046
NCY41,590.6763853755172,OUT018
FDN28,1647.8277643109932,OUT045
FDE34,3081.2293490901857,OUT045
FDR10,2639.796747644395,OUT045
FDC32,1447.9986624546186,OUT017
DRG13,2606.190069878483,OUT046
FDP59,1643.2859419849954,OUT049
NCT53,383.04990925376046,OUT010
FDL57,5849.545916436489,OUT027
FDN32,478.47814530884347,OUT010
FDK09,3486.696257281375,OUT018
FDA52,425.74317766753535,OUT010
FDC57,3038.0384837659685,OUT049
FDI09,3915.4147000545204,OUT035
NCB07,3010.3772189615515,OUT046
FDP26,1645.5331464490416,OUT035
FDP40,2926.3650669215845,OUT027
FDL15,2462.984763901285,OUT013
FDV07,1738.7537203320137,OUT046
FDS03,1064.5683443219577,OUT017
FDE50,3029.9746427924915,OUT049
FDQ15,1283.1052898235373,OUT017
FDQ33,362.86262105332804,OUT010
FDT22,1033.7380461659925,OUT013
DRO35,1931.311477073409,OUT035
FDJ41,4178.058558088416,OUT049
FDQ27,1649.0594546012196,OUT035
FDC26,1788.0222841836712,OUT017
NCF43,3071.898032438309,OUT027
NCR50,2562.1968901435384,OUT035
FDE39,1949.9344347351905,OUT018
FDN49,1021.0372644708946,OUT027
DRG11,1652.9642582101953,OUT035
NCA18,1940.1062650045353,OUT049
FDM36,2792.6255704467762,OUT018
FDW32,1359.4606633368126,OUT017
NCQ18,238.4706397003375,OUT010
FDX14,1704.9441577025248,OUT027
FDD46,2448.4970635369255,OUT017
FDI34,572.0211204385417,OUT019
NCJ17,1363.2244883175165,OUT035
FDB52,4159.873603988816,OUT035
FDV55,2378.13861652627,OUT018
FDC57,3022.9370243805897,OUT046
FDB29,1949.516137715477,OUT046
NCO43,1618.932827341678,OUT035
FDG44,835.8152323906123,OUT045
FDJ34,1999.5675245631446,OUT045
FDH40,1336.1878764287874,OUT049
NCD07,2926.3650669215845,OUT027
FDB41,747.3601555804885,OUT017
FDH47,1505.087355234555,OUT018
DRK37,3104.9897727252887,OUT035
FDM25,423.0007510596535,OUT019
NCX06,3054.2424234319706,OUT045
NCS05,2072.842998433857,OUT017
FDS39,2107.333630701796,OUT045
FDC47,5849.545916436489,OUT027
FDG20,2878.300503826193,OUT013
DRL23,1651.3641904814497,OUT017
FDY33,2539.975798461803,OUT013
NCH18,3892.6911196679257,OUT045
FDX47,2513.6124430974132,OUT035
NCB06,2603.753506991757,OUT045
FDP36,789.0059137022014,OUT049
FDW44,2800.320322395989,OUT018
NCU41,2940.8350854101795,OUT018
NCS17,1549.258412711846,OUT046
FDD46,2500.418105655091,OUT035
FDE45,2897.665506118379,OUT017
FDI09,3885.6034574328023,OUT017
NCJ54,571.8899530479524,OUT010
NCA29,2808.371400344408,OUT018
NCN41,2979.588255044824,OUT027
FDY34,2626.8474686429104,OUT035
NCG55,1932.171446418892,OUT035
DRM49,695.945084309747,OUT046
NCB42,1984.025142297265,OUT049
FDE58,1921.8237266162414,OUT045
DRJ25,826.9254690406176,OUT013
FDS47,200.5123075500022,OUT010
FDY21,3105.0528072849015,OUT049
NCI54,1731.0104274880293,OUT013
FDO24,2519.8132087189388,OUT017
FDY43,2774.2167354984726,OUT035
FDF35,1632.6655150759639,OUT018
NCP29,135.37120780981704,OUT019
FDN28,2859.8862257137876,OUT027
FDJ50,801.5579962485023,OUT018
FDQ14,4069.3996519655966,OUT027
FDC37,1655.5543106500832,OUT035
FDN08,1980.942367636324,OUT046
FDD04,2079.3473116607197,OUT035
FDW34,3621.480430509703,OUT018
FDP04,1059.8530978646825,OUT017
NCG07,3093.27761087111,OUT017
NCN14,2962.737674651292,OUT018
FDJ16,868.9498539083734,OUT045
NCM42,1656.8647766134977,OUT045
NCF19,785.641028804074,OUT046
FDY21,3003.0489595285053,OUT018
FDY19,1930.3071398675665,OUT035
FDV09,2507.816532743881,OUT045
FDA28,2023.0895728787034,OUT013
FDC38,1993.8289494295227,OUT018
FDL28,3905.2956626626737,OUT045
NCH43,3591.7979734100513,OUT049
NCN53,602.5529344946743,OUT045
NCW05,1655.8225423469107,OUT017
NCO30,2937.865168737628,OUT018
FDT04,131.10432094976147,OUT019
FDB27,3026.831140995753,OUT018
NCK07,2575.5268198352187,OUT013
NCA53,818.8904861520926,OUT013
FDB33,2516.741361874598,OUT018
FDU37,1288.4576729236292,OUT017
FDR13,1915.9668761769803,OUT035
FDE45,2903.9494316346786,OUT049
FDV37,3099.198990340443,OUT017
FDX44,224.56394138213588,OUT019
NCL06,4152.102365418083,OUT017
FDJ28,3076.9017734420695,OUT045
FDX55,3669.1574176718136,OUT049
NCK17,608.1501091304034,OUT018
FDH52,1001.0882760424922,OUT035
FDN13,2859.8862257137876,OUT027
FDK44,2770.7154929166677,OUT018
FDU16,1344.5168083099502,OUT046
FDZ07,935.2616232837311,OUT017
NCN06,4247.400150682694,OUT027
FDH02,219.4198841219494,OUT010
NCW18,3897.659557494421,OUT045
FDH57,2043.6563011136448,OUT013
FDV35,2531.920999794349,OUT045
NCU29,2426.801742093575,OUT013
NCP02,948.1965703931072,OUT046
FDN44,2556.015859474793,OUT013
FDX03,645.1524283340489,OUT018
FDR11,380.7886757921014,OUT010
FDA36,3110.5480608370776,OUT046
FDP58,5851.315905449229,OUT027
FDH31,1552.9077259318758,OUT045
FDH34,3108.830414295278,OUT035
FDS13,4115.10129881058,OUT035
FDT01,3384.0696267289213,OUT018
FDY09,2895.6772248267416,OUT049
FDV33,5852.890644989106,OUT027
NCW29,275.691987589478,OUT010
NCN17,1636.822750972477,OUT045
FDX01,1997.4513383905512,OUT046
FDL03,3029.5296896603336,OUT049
DRL59,895.2002378874067,OUT049
DRM11,5849.545916436489,OUT027
FDA43,3106.1959094160866,OUT049
FDZ56,384.9033094536135,OUT010
FDI44,1291.0252201239743,OUT018
FDB50,1373.1392794668614,OUT013
FDU15,131.10432094976147,OUT019
NCJ19,131.4802874475421,OUT019
FDD48,1935.244911532079,OUT013
NCW42,3772.3572317475405,OUT035
FDL24,2888.696350512822,OUT017
NCB30,3040.606014556593,OUT013
FDK25,2723.8659145027354,OUT013
FDW28,3029.0703072373226,OUT049
FDD47,2856.87533959533,OUT017
FDK16,231.75993652297245,OUT019
FDW37,1441.2937242876444,OUT046
FDA48,3729.441363305879,OUT035
FDA14,2494.196040692068,OUT017
FDV15,1639.5081064790645,OUT013
FDN22,3951.0611680270486,OUT049
NCD55,623.7795975623002,OUT045
FDY43,2671.0783889990726,OUT013
